LU	ballistic missile	n	Weapon
LU	balloon	v	Change_position_on_a_scale
LU	balloon	v	Operate_vehicle
LU	ballpark figure	n	Estimated_value
LU	ballroom	n	Building_subparts
LU	ban	n	Prohibiting_or_licensing
LU	ban	v	Prohibiting_or_licensing
LU	banana	n	Food
LU	band	n	Aggregate
LU	band	v	Come_together
LU	band together	v	Amalgamation
LU	band together	v	Come_together
LU	bandanna	n	Accoutrements
LU	bang	n	Sounds
LU	bang	v	Cause_impact
LU	bang	v	Impact
LU	bang	v	Motion_noise
LU	bang	v	Sex
LU	bang away	v	Work
LU	bangle	n	Accoutrements
LU	bank	n	Businesses
LU	bank	n	Relational_natural_features
LU	bank (on)	v	Reliance_on_expectation
LU	bankroll	v	Funding
LU	bankrupt	a	Wealthiness
LU	banquet	n	Social_event
LU	banquet room	n	Building_subparts
LU	banter	n	Chatting
LU	baptism	n	Rite
LU	baptist	n	People_by_religion
LU	baptize	v	Name_conferral
LU	baptize	v	Rite
LU	bar	n	Buildings
LU	bar	n	Natural_features
LU	bar	v	Prohibiting_or_licensing
LU	bar mitzvah	n	Rite
LU	barbaric	a	Social_interaction_evaluation
LU	barbecue	n	Social_event
LU	barbecue	v	Absorb_heat
LU	barbecue	v	Apply_heat
LU	barbiturate	n	Intoxicants
LU	bare	a	Wearing
LU	bare	v	Wearing
LU	bare-armed	a	Wearing
LU	bare-breasted	a	Wearing
LU	bare-chested	a	Wearing
LU	barefoot	a	Wearing
LU	barefooted	a	Wearing
LU	bareheaded	a	Wearing
LU	barelegged	a	Wearing
LU	barely	r	Proportional_quantity
LU	barge	v	Self_motion
LU	barge	v	Sending
LU	bark	n	Sounds
LU	bark	v	Communication_noise
LU	bark	v	Make_noise
LU	barn	n	Buildings
LU	baron	n	Leadership
LU	barony	n	Political_locales
LU	barracks	n	Buildings
LU	barrel	n	Containers
LU	barrel	n	Measure_volume
LU	barricade	v	Change_accessibility
LU	bartender	n	People_by_vocation
LU	base	a	Morality_evaluation
LU	base	n	Infrastructure
LU	base	n	Locale_by_use
LU	base	n	Part_orientational
LU	baseline	n	Rank
LU	basement	n	Building_subparts
LU	bash	n	Social_event
LU	bash	v	Cause_harm
LU	basic	a	Being_necessary
LU	basil	n	Food
LU	basilica	n	Buildings
LU	basin	n	Containers
LU	basis	n	Reason
LU	basket	n	Containers
LU	bat	v	Body_movement
LU	batch	n	Aggregate
LU	bathe	v	Grooming
LU	bathhouse	n	Locale_by_use
LU	bathrobe	n	Clothing
LU	bathroom	n	Building_subparts
LU	batter	v	Abusing
LU	batter	v	Cause_harm
LU	battery	n	Offenses
LU	battle	n	Firefighting
LU	battle	n	Hostile_encounter
LU	battle	v	Firefighting
LU	battle	v	Hostile_encounter
LU	battlefield	n	Locale_by_event
LU	bawl	v	Communication_noise
LU	bay	n	Natural_features
LU	bayonet	v	Cause_harm
LU	bayou	n	Natural_features
LU	be	v	Performers_and_roles
LU	be killing	v	Perception_body
LU	be like	v	Statement
LU	be supposed (to)	v	Required_event
LU	be supposed to	v	Desirable_event
LU	beach	n	Natural_features
LU	beak	n	Body_parts
LU	beaker	n	Containers
LU	bear	v	Bringing
LU	bear	v	Change_direction
LU	bear	v	Giving_birth
LU	bear	v	Path_shape
LU	bear	v	Tolerating
LU	bear arms	v	Bearing_arms
LU	beard	n	Body_parts
LU	bearded	a	Body_description_part
LU	bearing	n	Conduct
LU	beat	a	Biological_urge
LU	beat	n	Temporal_pattern
LU	beat	v	Beat_opponent
LU	beat	v	Cause_harm
LU	beat up	v	Cause_harm
LU	beau	n	Personal_relationship
LU	beautiful	a	Aesthetics
LU	beck	n	Natural_features
LU	beckon	v	Gesture
LU	becloud	v	Eclipse
LU	beclouded	a	Eclipse
LU	become	v	Becoming
LU	become	v	Suitability
LU	bed	v	Sex
LU	bedecked	a	Abounding_with
LU	bedroom	n	Building_subparts
LU	bedsore	n	Body_mark
LU	beef	n	Food
LU	beef up	v	Cause_change_of_strength
LU	beefy	a	Body_description_holistic
LU	beep	n	Sounds
LU	beep	v	Cause_to_make_noise
LU	beep	v	Make_noise
LU	beer	n	Food
LU	befall	v	Catastrophe
LU	befog	v	Eclipse
LU	befogged	a	Eclipse
LU	beforehand	r	Time_vector
LU	befriend	v	Forming_relationships
LU	befriend	v	Personal_relationship
LU	befuddled	a	Emotion_directed
LU	beg	v	Attempt_suasion
LU	beg	v	Request
LU	beg off	v	Withdraw_from_participation
LU	beget	v	Giving_birth
LU	begin	v	Activity_start
LU	begin	v	Process_start
LU	beginner	n	Activity_start
LU	beginning	n	Temporal_subregion
LU	beguile	v	Experiencer_obj
LU	beguiling	a	Stimulus_focus
LU	behave	v	Conduct
LU	behavior	n	Conduct
LU	behead	v	Killing
LU	beheading	n	Killing
LU	behind	r	Relative_time
LU	behind bars	r	Being_incarcerated
LU	behoove	v	Being_obligatory
LU	beige	a	Color
LU	bejewelled	a	Abounding_with
LU	belated	a	Relative_time
LU	belch	v	Excreting
LU	beleaguer	v	Besieging
LU	belfry	n	Building_subparts
LU	belief	n	Opinion
LU	belief	n	Religious_belief
LU	believe	v	Awareness
LU	believe	v	Certainty
LU	believe	v	Opinion
LU	believe	v	Religious_belief
LU	believe	v	Trust
LU	believe (in)	v	Taking_sides
LU	believer	n	Opinion
LU	belittle	v	Judgment_communication
LU	belittlement	n	Judgment_communication
LU	belittling	n	Judgment_communication
LU	bell	n	Noise_makers
LU	belligerent	n	Irregular_combatants
LU	bellow	n	Sounds
LU	bellow	v	Communication_noise
LU	bellow	v	Make_noise
LU	belly	n	Body_parts
LU	belly-ache	v	Complaining
LU	belong	v	Membership
LU	belong	v	Possession
LU	belongings	n	Possession
LU	belt	n	Accoutrements
LU	belt	n	Locale_by_characteristic_entity
LU	belt	v	Cause_harm
LU	ben	n	Building_subparts
LU	bend	v	Body_movement
LU	bend	v	Change_posture
LU	bend	v	Path_shape
LU	bend	v	Posture
LU	bend	v	Reshaping
LU	benediction	n	Text
LU	benefit	n	Conferring_benefit
LU	benefit	n	Social_event
LU	benefit	v	Conferring_benefit
LU	bent	a	Posture
LU	bent	a	Purpose
LU	bequeath	v	Giving
LU	bequest	n	Giving
LU	berate	v	Judgment_direct_address
LU	beret	n	Accoutrements
LU	berg	n	Natural_features
LU	berry	n	Food
LU	beseech	v	Request
LU	besiege	v	Besieging
LU	besiegement	n	Besieging
LU	bespattered	a	Abounding_with
LU	best	v	Required_event
LU	best thing since sliced bread	n	Desirability
LU	bestow	v	Placing
LU	bet	v	Wagering
LU	bethink oneself	v	Memory
LU	betide	v	Catastrophe
LU	betoken	v	Omen
LU	betroth	v	Forming_relationships
LU	betrothal	n	Forming_relationships
LU	betrothed	a	Personal_relationship
LU	betrothed	n	Personal_relationship
LU	better	v	Required_event
LU	better	v	Surpassing
LU	bevy	n	Aggregate
LU	bewilder	v	Experiencer_obj
LU	bewildered	a	Emotion_directed
LU	bewildering	a	Stimulus_focus
LU	bewilderment	n	Emotion_directed
LU	bewitch	v	Experiencer_obj
LU	bewitching	a	Stimulus_focus
LU	beyond compare	a	Beyond_compare
LU	bi-annual	a	Frequency
LU	bi-monthly	a	Frequency
LU	bias	n	Partiality
LU	bias	v	Partiality
LU	biased	a	Partiality
LU	bicker	v	Quarreling
LU	bickering	n	Quarreling
LU	bicycle	n	Vehicle
LU	bicycle	v	Operate_vehicle
LU	bide its time	v	Waiting
LU	biennial	a	Frequency
LU	biff	v	Cause_harm
LU	big	a	Size
LU	big	a	Trendiness
LU	big around	a	Measurable_attributes
LU	big mouth	n	Volubility
LU	big name	n	Fame
LU	big-boned	a	Body_description_holistic
LU	bike	n	Vehicle
LU	bike	v	Bringing
LU	bike	v	Operate_vehicle
LU	bikini	n	Clothing
LU	bilious	a	Biological_urge
LU	bill	n	Body_parts
LU	bill	v	Billing
LU	billet	v	Placing
LU	billions	n	Quantified_mass
LU	bin	n	Containers
LU	bin	v	Placing
LU	bind	n	Predicament
LU	bind	v	Attaching
LU	bind	v	Becoming_attached
LU	bind	v	Imposing_obligation
LU	binding	a	Being_in_effect
LU	binding	a	Being_obligatory
LU	bioactive	a	Active_substance
LU	biocompatible	a	Compatibility
LU	biodefense	n	Defending
LU	biography	n	Text
LU	biological	a	Weapon
LU	biological weapon	n	Weapon
LU	biologist	n	People_by_vocation
LU	biotechnology	n	Artifact
LU	bioterrorism	n	Terrorism
LU	bioterrorist	n	Terrorism
LU	bird	n	Vehicle
LU	biretta	n	Accoutrements
LU	birth	n	Giving_birth
LU	birth	v	Giving_birth
LU	birthday	n	Commemorative
LU	birthmark	n	Body_mark
LU	biscuit	n	Food
LU	bisect	v	Separating
LU	bishop	n	Appellations
LU	bishop	n	Leadership
LU	bitch	v	Complaining
LU	bite	n	Measure_by_action
LU	bitter	a	Chemical-sense_description
LU	bitterness	n	Emotion_directed
LU	bitty	a	Size
LU	bivouac	n	Residence
LU	bivouac	v	Residence
LU	blabber	v	Communication_manner
LU	black	a	Color
LU	black	a	Level_of_light
LU	black	a	Race_descriptor
LU	black out	v	Fall_asleep
LU	black-haired	a	Body_description_part
LU	blackhead	n	Body_mark
LU	blackmail	v	Manipulate_into_doing
LU	blame	n	Judgment
LU	blame	v	Judgment
LU	blame	v	Judgment_communication
LU	blameworthy	a	Praiseworthiness
LU	blanch	v	Absorb_heat
LU	blanch	v	Apply_heat
LU	bland	a	Chemical-sense_description
LU	blanket	v	Distributed_position
LU	blanketed	a	Abounding_with
LU	blare	n	Sounds
LU	blare	v	Cause_to_make_noise
LU	blare	v	Make_noise
LU	blast	n	Explosion
LU	blast	n	Sounds
LU	blast	v	Cause_to_make_noise
LU	blast	v	Destroying
LU	blast	v	Judgment_communication
LU	blast	v	Make_noise
LU	blast	v	Sound_movement
LU	blasted	a	Intoxication
LU	blatant	a	Prominence
LU	blaze	n	Fire_burning
LU	blaze	v	Fire_burning
LU	blazer	n	Clothing
LU	bleat	n	Sounds
LU	bleat	v	Communication_noise
LU	bleat	v	Make_noise
LU	blemish	n	Body_mark
LU	blend	v	Amalgamation
LU	blend	v	Cause_to_amalgamate
LU	bless	v	Rite
LU	blessing	n	Rite
LU	blind	n	Front_for
LU	blink	v	Body_movement
LU	blister	n	Body_mark
LU	blizzard	n	Weather
LU	block	n	Measure_linear_extent
LU	block	v	Eclipse
LU	block	v	Hiding_objects
LU	block	v	Hindering
LU	block off	v	Change_accessibility
LU	blockade	n	Change_accessibility
LU	blockade	v	Change_accessibility
LU	blocked	a	Having_or_lacking_access
LU	blockhouse	n	Buildings
LU	blond	a	Hair_configuration
LU	blonde	a	Hair_configuration
LU	blonde	n	Body_description_part
LU	blood on hands	n	Guilt_or_innocence
LU	blood pressure cuff	n	Medical_instruments
LU	blood-bath	n	Killing
LU	blood-curdling	a	Stimulus_focus
LU	bloodshed	n	Killing
LU	blot out	v	Eclipse
LU	blotch	n	Body_mark
LU	blotto	a	Intoxication
LU	blouse	n	Clothing
LU	blow	v	Breathing
LU	blow	v	Bungling
LU	blow	v	Detonate_explosive
LU	blow	v	Explosion
LU	blow	v	Motion
LU	blow cool	v	Losing_it
LU	blow it	v	Bungling
LU	blow out	v	Putting_out_fire
LU	blow up	v	Cause_expansion
LU	blow up	v	Destroying
LU	blow up	v	Detonate_explosive
LU	blow up	v	Explosion
LU	bludgeon	v	Cause_harm
LU	blue	a	Color
LU	blue	a	Emotion_directed
LU	blue-eyed	a	Body_description_part
LU	blunt	a	Candidness
LU	blunt	a	Sharpness
LU	blunt	v	Cause_to_be_sharp
LU	bluntness	n	Candidness
LU	blusher	n	Body_decoration
LU	bluster	v	Communication_manner
LU	board	n	Artifact
LU	board	n	Controller_object
LU	board	n	Organization
LU	board	v	Board_vehicle
LU	board	v	Temporary_stay
LU	board [computer]	n	Part_piece
LU	board [forum]	n	Information_display
LU	board [game]	n	Artifact
LU	board [white/black/chalk]	n	Information_display
LU	boast	n	Bragging
LU	boast	v	Bragging
LU	boastful	a	Bragging
LU	boat	n	Vehicle
LU	boat	v	Operate_vehicle
LU	boater	n	Accoutrements
LU	boatload	n	Measure_volume
LU	bob	v	Body_movement
LU	bode	v	Omen
LU	bodice	n	Clothing
LU	body	n	Aggregate
LU	body	n	Body_parts
LU	bodyguard	n	People_by_vocation
LU	bog	n	Biological_area
LU	boggle	v	Experiencer_obj
LU	bogus	a	Artificiality
LU	boil	n	Body_mark
LU	boil	v	Absorb_heat
LU	boil	v	Apply_heat
LU	boil	v	Cause_change_of_phase
LU	boil	v	Cause_harm
LU	boil	v	Emotion_heat
LU	boil down	v	Summarizing
LU	boiling	n	Apply_heat
LU	bollix	v	Bungling
LU	bollix up	v	Bungling
LU	bolster	v	Supporting
LU	bolt	n	Connectors
LU	bolt	v	Fleeing
LU	bolt	v	Quitting_a_place
LU	bolted	a	Being_attached
LU	bomb	n	Weapon
LU	bomb	v	Attack
LU	bombard	v	Attack
LU	bombardment	n	Attack
LU	bombing	n	Attack
LU	bond	n	Bail_decision
LU	bond	n	Connectors
LU	bond	n	Social_connection
LU	bond	v	Attaching
LU	bone	v	Emptying
LU	bone	v	Sex
LU	bone-weary	a	Biological_urge
LU	bonfire	n	Fire_burning
LU	bonnet	n	Accoutrements
LU	bony	a	Body_description_holistic
LU	boo	v	Judgment
LU	book	n	Aggregate
LU	book	n	Part_ordered_segments
LU	book	n	Records
LU	book	n	Text
LU	book	v	Arrest
LU	book	v	Reserving
LU	booking	n	Reserving
LU	booklet	n	Text
LU	boom	n	Sounds
LU	boom	v	Make_noise
LU	boondocks	n	Isolated_places
LU	boonies	n	Isolated_places
LU	boorish	a	Social_interaction_evaluation
LU	boot	n	Clothing
LU	boot	v	Change_operational_state
LU	bootlace	n	Clothing_parts
LU	bop	v	Self_motion
LU	border	n	Boundary
LU	border	v	Adjacency
LU	border	v	Locative_relation
LU	bordering	a	Adjacency
LU	bore	v	Experiencer_obj
LU	bored	a	Emotion_directed
LU	boredom	n	Emotion_directed
LU	boring	a	Stimulus_focus
LU	born	v	Being_born
LU	borough	n	Political_locales
LU	borrow	v	Borrowing
LU	boss	n	Leadership
LU	botch	v	Bungling
LU	botch up	v	Bungling
LU	both	a	Quantified_mass
LU	bothersome	a	Stimulus_focus
LU	bottle	n	Containers
LU	bottle	n	Measure_volume
LU	bottle	v	Placing
LU	bottom	a	Part_orientational
LU	bottom	n	Part_orientational
LU	boudoir	n	Building_subparts
LU	boulevard	n	Roadways
LU	bound	a	Being_attached
LU	bound	a	Being_obligated
LU	bound	a	Likelihood
LU	bound	v	Self_motion
LU	boundary	n	Boundary
LU	bouquet	n	Chemical-sense_description
LU	bouquet	n	Sensation
LU	bout	n	Hostile_encounter
LU	boutique	n	Businesses
LU	boutique	n	Locale_by_use
LU	bow	n	Weapon
LU	bow-legged	a	Body_description_part
LU	bow-tie	n	Clothing
LU	bowl	n	Containers
LU	bowl	n	Measure_volume
LU	bowler	n	Accoutrements
LU	box	n	Containers
LU	box	n	Measure_volume
LU	box	v	Placing
LU	boxful	n	Measure_volume
LU	boy	n	Attention_getting
LU	boy	n	People_by_age
LU	boyfriend	n	Personal_relationship
LU	bra	n	Clothing
LU	brace	n	Cardinal_numbers
LU	brace	v	Change_resistance
LU	bracelet	n	Accoutrements
LU	bracket	v	Attaching
LU	bracket	v	Categorization
LU	bracket	v	Locative_relation
LU	brag	v	Bragging
LU	braggart	n	Bragging
LU	braid	n	Clothing_parts
LU	braid	n	Hair_configuration
LU	braid	v	Rope_manipulation
LU	braided	a	Hair_configuration
LU	brainless	a	Mental_property
LU	braise	v	Absorb_heat
LU	braise	v	Apply_heat
LU	brake	n	Vehicle_subpart
LU	braless	a	Wearing
LU	brand	n	Type
LU	brand	v	Labeling
LU	brand name	n	Being_named
LU	brassiere	n	Clothing
LU	brawl	n	Hostile_encounter
LU	brawl	v	Hostile_encounter
LU	brawny	a	Body_description_holistic
LU	bray	n	Sounds
LU	bray	v	Communication_noise
LU	bray	v	Make_noise
LU	breach	n	Compliance
LU	breach	v	Compliance
LU	bread	n	Food
LU	breadth	n	Dimension
LU	breadth	n	Diversity
LU	break	n	Opportunity
LU	break	v	Breaking_apart
LU	break	v	Breaking_off
LU	break	v	Cause_harm
LU	break	v	Cause_to_fragment
LU	break	v	Compliance
LU	break	v	Experience_bodily_harm
LU	break	v	Render_nonfunctional
LU	break apart	v	Breaking_apart
LU	break apart	v	Cause_to_fragment
LU	break down	v	Breaking_apart
LU	break down	v	Cause_to_fragment
LU	break out	v	Breaking_out_captive
LU	break out	v	Catching_fire
LU	break out	v	Process_start
LU	break up	v	Cause_to_fragment
LU	break-up	n	Personal_relationship
LU	breakaway	a	Offshoot
LU	breakfast	v	Ingestion
LU	breakneck	a	Speed_description
LU	breast	n	Body_parts
LU	breastplate	n	Clothing_parts
LU	breath	n	Breathing
LU	breathe	v	Breathing
LU	breathe fresh life	v	Rejuvenation
LU	breathe new life	v	Rejuvenation
LU	breathtaking	a	Stimulus_focus
LU	breeches	n	Clothing
LU	breed	n	Type
LU	bridge	n	Roadways
LU	brief	a	Duration_description
LU	brief	n	Documents
LU	brief	v	Telling
LU	briefcase	n	Containers
LU	briefs	n	Clothing
LU	brig	n	Prison
LU	bright	a	Color_qualities
LU	bright	a	Level_of_light
LU	bright	a	Location_of_light
LU	brilliance	n	Mental_property
LU	brilliant	a	Location_of_light
LU	brilliant	a	Mental_property
LU	brim	n	Clothing_parts
LU	brim	n	Shaped_part
LU	brimming	a	Abounding_with
LU	bring	v	Bringing
LU	bring	v	Causation
LU	bring about	v	Accomplishment
LU	bring about	v	Causation
LU	bring about	v	Cause_to_start
LU	bring forth	v	Giving_birth
LU	bring in	v	Food_gathering
LU	bring on	v	Causation
LU	bring to attention	v	Cause_to_perceive
LU	bring to mind	v	Evoking
LU	bring together	v	Cause_to_amalgamate
LU	bring together	v	Gathering_up
LU	bro	n	Attention_getting
LU	broad	a	Dimension
LU	broad	a	Diversity
LU	broad	a	Measurable_attributes
LU	broad-minded	a	Mental_property
LU	brochure	n	Text
LU	broil	v	Absorb_heat
LU	broil	v	Apply_heat
LU	broiling	n	Apply_heat
LU	broke	a	Wealthiness
LU	broken	a	Being_operational
LU	bronchitis	n	Medical_conditions
LU	bronchoscope	n	Medical_instruments
LU	bronze	n	Physical_artworks
LU	brooch	n	Accoutrements
LU	brood	n	Aggregate
LU	brood	v	Cogitation
LU	brook	n	Natural_features
LU	brother	n	Appellations
LU	brother	n	Co-association
LU	brother	n	Kinship
LU	brother-in-law	n	Kinship
LU	brotherhood	n	Organization
LU	brow	n	Body_parts
LU	brown	a	Color
LU	brown	v	Absorb_heat
LU	brown	v	Apply_heat
LU	bruise	v	Cause_harm
LU	bruise	v	Experience_bodily_harm
LU	brunette	n	Body_description_part
LU	brush	v	Filling
LU	brush	v	Impact
LU	brush	v	Placing
LU	brush [hair]	v	Grooming
LU	brush [teeth]	v	Grooming
LU	brush fire	n	Fire_burning
LU	brushed	a	Abounding_with
LU	brusque	a	Volubility
LU	brutality	n	Violence
LU	bubble	v	Fluidic_motion
LU	bucket	n	Containers
LU	bucketful	n	Measure_volume
LU	buckle	n	Clothing_parts
LU	buckle	n	Fastener
LU	buckle	v	Closure
LU	buddhist	n	People_by_religion
LU	buddy	n	Attention_getting
LU	buddy	n	Personal_relationship
LU	buff	a	Color
LU	buff	n	Expertise
LU	buffet	v	Cause_harm
LU	buggy	n	Vehicle
LU	build	v	Building
LU	building	n	Buildings
LU	bulky	a	Size
LU	bull-headed	a	Mental_property
LU	bullet	n	Ammunition
LU	bulletin	n	Text
LU	bulletproof vest	n	Armor
LU	bullseye	n	Hit_or_miss
LU	bullshit	v	Prevarication
LU	bullshit artist	n	Prevarication
LU	bully	v	Manipulate_into_doing
LU	bulwark	n	Protecting
LU	bulwark	v	Change_resistance
LU	bumbling	a	Bungling
LU	bump	v	Impact
LU	bump uglies	v	Sex
LU	bunch	n	Aggregate
LU	bungalow	n	Buildings
LU	bungle	v	Bungling
LU	bungler	n	Bungling
LU	bungling	a	Bungling
LU	bunker	n	Buildings
LU	burble	n	Sounds
LU	burble	v	Communication_noise
LU	burble	v	Make_noise
LU	burglary	n	Offenses
LU	burn	n	Natural_features
LU	burn	v	Cause_harm
LU	burn	v	Emotion_heat
LU	burn	v	Experience_bodily_harm
LU	burn	v	Fire_burning
LU	burn	v	Perception_body
LU	burn out	v	Fire_going_out
LU	burn up	v	Subjective_temperature
LU	burp	v	Excreting
LU	burrow	v	Self_motion
LU	bury	v	Burying
LU	bus	n	Vehicle
LU	bus	v	Bringing
LU	bus	v	Ride_vehicle
LU	bush	n	Biological_area
LU	bushed	a	Biological_urge
LU	bushel	n	Measure_volume
LU	business	n	Businesses
LU	business card	n	Documents
LU	businessperson	n	People_by_vocation
LU	buskin	n	Clothing
LU	busload	n	Measure_volume
LU	bust	n	Arrest
LU	bust	v	Arrest
LU	bust out	v	Escaping
LU	busted	a	Being_operational
LU	bustle	v	Lively_place
LU	bustle	v	Self_motion
LU	busy	a	Gradable_artistic_quality
LU	busy	a	Lively_place
LU	butcher	v	Killing
LU	butchery	n	Killing
LU	butt	v	Cause_harm
LU	butte	n	Natural_features
LU	butter	n	Food
LU	butter	v	Filling
LU	buttered	a	Abounding_with
LU	buttery	n	Building_subparts
LU	buttocks	n	Body_parts
LU	button	n	Clothing_parts
LU	button	n	Controller_object
LU	button	n	Fastener
LU	button	v	Closure
LU	button (one's) lip	v	Becoming_silent
LU	buttress	v	Change_resistance
LU	buttress	v	Supporting
LU	buy	v	Commerce_buy
LU	buyer	n	Commerce_buy
LU	buzz	n	Sounds
LU	buzz	v	Lively_place
LU	buzz	v	Motion_noise
LU	bw	n	Hostile_encounter
LU	by-name	n	Being_named
LU	by-pass	v	Compliance
LU	bypass	n	Roadways
LU	byway	n	Roadways
LU	byzantine	a	Origin
LU	byzantine	a	System_complexity
LU	cab	n	Vehicle
LU	cabbage	n	Food
LU	cabin	n	Buildings
LU	cable	v	Communication_means
LU	cable	v	Contacting
LU	cache	n	Cache
LU	cache	v	Storing
LU	cackle	n	Sounds
LU	cackle	v	Communication_noise
LU	cackle	v	Make_noise
LU	caconym	n	Being_named
LU	cage	v	Placing
LU	cajole	v	Attempt_suasion
LU	cajole	v	Manipulate_into_doing
LU	cake	n	Food
LU	calamitous	a	Catastrophe
LU	calamity	n	Catastrophe
LU	calcium	n	Substance
LU	calendar year	n	Calendric_unit
LU	calibrate	v	Adjusting
LU	calibration	n	Adjusting
LU	caliph	n	Leadership
LU	call	n	Contacting
LU	call	n	Request
LU	call	n	Visiting
LU	call	v	Claim_ownership
LU	call	v	Communication_means
LU	call	v	Contacting
LU	call	v	Deserving
LU	call	v	Labeling
LU	call	v	Name_conferral
LU	call	v	Referring_by_name
LU	call	v	Request
LU	call	v	Simple_naming
LU	call forth	v	Cause_to_start
LU	call in	v	Contacting
LU	call name	v	Cause_emotion
LU	call to mind	v	Evoking
LU	call up	v	Contacting
LU	callus	n	Body_mark
LU	calm	a	Experiencer_focus
LU	calm	v	Experiencer_obj
LU	calming	a	Stimulus_focus
LU	calve	v	Giving_birth
LU	calving	n	Giving_birth
LU	camisole	n	Clothing
LU	camouflage	v	Hiding_objects
LU	camp	n	Residence
LU	camp	v	Residence
LU	campaign	n	Military_operation
LU	campanile	n	Buildings
LU	camped	a	Residence
LU	camper	n	Residence
LU	campfire	n	Fire_burning
LU	campus	n	Locale_by_use
LU	can	n	Containers
LU	can	n	Measure_volume
LU	can	v	Capability
LU	can	v	Firing
LU	can	v	Likelihood
LU	can	v	Possibility
LU	can	v	Preserving
LU	canadian	a	Origin
LU	canal	n	Locale_by_use
LU	cancer	n	Medical_conditions
LU	candid	a	Candidness
LU	candida	n	Medical_conditions
LU	candour	n	Candidness
LU	cane	v	Cause_harm
LU	cane	v	Corporal_punishment
LU	caning	n	Corporal_punishment
LU	canister	n	Containers
